tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
163375003927187456,@pamyurin おめでとうございます＼(^o^)／,467788185,まなこ,manaco_com,2012-01-29 06:36:50,0,0
167929362249826305,どうしよう…ほんと小学生以下。メンタル弱(´･_･`)大人になりたい。,467788185,まなこ,manaco_com,2012-02-10 20:14:14,0,0
168064635038208001,最近めちゃめちゃタバコがまずい件について。禁煙しよかなあ(´･_･`),467788185,まなこ,manaco_com,2012-02-11 05:11:46,0,0
168283751925813248,バレンタインの買い出しした＼(^o^)／チーズケーキ2台とおまけで材料費1500えん！激安スーパー優秀です。あ、クリームチーズ買い忘れた…,467788185,まなこ,manaco_com,2012-02-11 19:42:27,0,0
168464787896926208,@eeeemiri ジェッタシーみたい！,467788185,まなこ,manaco_com,2012-02-12 07:41:50,0,0
168569938276126721,@eeeemiri 東船橋！みにいく＼(^o^)／,467788185,まなこ,manaco_com,2012-02-12 14:39:39,0,0
168572693355053056,@eeeemiri 同棲中だお(´･_･`),467788185,まなこ,manaco_com,2012-02-12 14:50:36,0,0
168573995980046336,@eeeemiri 掃除しなきゃ(´･_･`),467788185,まなこ,manaco_com,2012-02-12 14:55:47,0,0
168974772959576064,ピアノの音がしない先生のおうちも寂しいですね。でもそれより海中生のひろき丈靴下履いてる子が多いことに感激！,467788185,まなこ,manaco_com,2012-02-13 17:28:19,0,0
171138132383764480,ああまた睡眠発作(´･_･`)やってもーた、というか…自分自身じゃどうしようもないし(´･_･`)もうどうしよう、まともに働けん…,467788185,まなこ,manaco_com,2012-02-19 16:44:45,0,0
173141453667704833,旦那帰ってきません。電話もメールも返ってきません。実家帰ろうかな、、でも結局行動出来ず。なんか不安で死にそう。,467788185,まなこ,manaco_com,2012-02-25 05:25:14,0,0
173341613995737088,辞めたくなかったなあ。悲しい。,467788185,まなこ,manaco_com,2012-02-25 18:40:35,0,0
187640492824072192,@yukopin1127 イイネ！,467788185,まなこ,manaco_com,2012-04-05 05:39:14,0,0
191934399653232640,妊娠しました。もうひろきじゃなくなるのね(´･_･`),467788185,まなこ,manaco_com,2012-04-17 02:01:41,1,0
201644637784514561,家計簿マスターにならないとやばいな(´･_･`)文句とか言ってられないしね、、でも彼はそんな風に思ってくれるだろか、、前途多難すぎる。,467788185,まなこ,manaco_com,2012-05-13 21:06:42,0,0
209572168097468416,@saya2616 大阪ぞくよう！,467788185,まなこ,manaco_com,2012-06-04 18:07:53,0,0
220584637515300864,最近寝言で毎回ぶち切れてるたまちゃん。ちょっとこわいんだけどどうしても笑っちゃう。今日の寝言(ふざけんなよまじあちーんだよ、チッざけんなよ)仕方ないのでエアコンつけてあげます。,467788185,まなこ,manaco_com,2012-07-05 03:27:30,0,0
276542860684312576,めっちゃお腹減った。旦那さんの誕プレほんとはダーツ関係にしたいのだけど最近全く投げてないせいか完全にオヤジ化してきてるたまちゃん(´･_･`)オヤジ化を食い止めるために自分磨きセットにするか、新しいバレルかダーツケース買ってあげるか悩む。でもわたし来週中には出産予定。悩む暇が無い,467788185,まなこ,manaco_com,2012-12-06 13:25:30,0,0
276575480348545024,@aripanpan たしかにーでもぜひスカルプDもプレゼントしたいんだよね笑,467788185,まなこ,manaco_com,2012-12-06 15:35:07,0,0
278036740969730048,パソコン使えなくてiCloud落としてなくてAppleの保証サービスも入ってなくてホームボタン壊れたら2年経ってなくてもやっぱり機種変するしかないかなあ、、誰かおしえてー（ ; ; ）,467788185,まなこ,manaco_com,2012-12-10 16:21:39,0,0
279060758900387840,破水して入院なう。病院のご飯美味しくて完食！陣痛早くこーいっ,467788185,まなこ,manaco_com,2012-12-13 12:10:44,0,0
279071140964610049,@coconyan0113 陣痛室でとなりの中国人が唸っててこわいよー（ ; ; ）,467788185,まなこ,manaco_com,2012-12-13 12:51:59,0,0
279152129032212480,@saya2616 がんばる（ ; ; ）まだ我慢できる痛さだから産まれるのは明日かなぁ(´･_･`),467788185,まなこ,manaco_com,2012-12-13 18:13:48,0,0
279360487194509312,@saya2616 実はまだまだ陣痛待ちです(´･_･`)早くて今夜ですかねー、、,467788185,まなこ,manaco_com,2012-12-14 08:01:45,0,0
279761178861899776,9時55分.3130gの元気な男の子無事に出産しました,467788185,まなこ,manaco_com,2012-12-15 10:33:57,0,0
279793042284756992,@yukopin1127 ありがとう（ ; ; ）！つらかったよー,467788185,まなこ,manaco_com,2012-12-15 12:40:34,0,0
279793564223930368,@coconyan0113 ありがとう！月曜日から同室だから会いにきてあげてー＼(^o^)／,467788185,まなこ,manaco_com,2012-12-15 12:42:38,0,0
279835245627449346,@saya2616 病院は水曜日に退院なんだけど、いつでもおいで〜♡ママも会いたがってたよ！,467788185,まなこ,manaco_com,2012-12-15 15:28:16,0,0
