tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
21079205773053952,初日の出も、初詣もすみ、寝てたー（笑）買い物買い物(=´∀｀)人(´∀｀=),96488573,hrk gt ,harupicchi,2011-01-01 14:44:08,0,0
21239096357691392,@naxco あけおめー！ことよろ！(=´∀｀)人(´∀｀=),96488573,hrk gt ,harupicchi,2011-01-02 01:19:29,0,0
21416768874483712,@cynthiagoro2 あけおめー！お土産よりシンシアに会うのが楽しみやね！(=´∀｀)人(´∀｀=),96488573,hrk gt ,harupicchi,2011-01-02 13:05:30,0,0
21474681005547520,コートダジュール福袋買っちゃいましたー(#^.^#)あはー*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*,96488573,hrk gt ,harupicchi,2011-01-02 16:55:37,0,0
21477049512235009,@tnami09 あけおめー！ことよろ*･゜ﾟ･*:.｡..｡.:*･'(*ﾟ▽ﾟ*)'･*:.｡. .｡.:*･゜ﾟ･*（笑）,96488573,hrk gt ,harupicchi,2011-01-02 17:05:02,0,0
21548544221515776,@chii_clclcl やばい！焼き菓子詰め合わせ３千円くらいの、つくばメモリーズの箱、ラスクとマドレーヌの箱、田園ロール、あとお楽しみ券（後でお店で商品と交換できるの）お土産にしようと思って買ったんだけど大成功ー！ｗｗ,96488573,hrk gt ,harupicchi,2011-01-02 21:49:07,0,0
21548607622615040,@cynthiagoro2 @mori_pei @yayano88 幸せー＾＾＊,96488573,hrk gt ,harupicchi,2011-01-02 21:49:23,0,0
21561863393251328,@chiakis2 くれｗｗｗ　りこちゃんと分けさせてｗｗｗ,96488573,hrk gt ,harupicchi,2011-01-02 22:42:03,0,0
21562987043094528,@tanabass 研究室？？,96488573,hrk gt ,harupicchi,2011-01-02 22:46:31,0,0
21746239989096448,あー緊張ｗ　あー楽しみｗ　,96488573,hrk gt ,harupicchi,2011-01-03 10:54:42,0,0
21980291463651329,@yutada218 ちょ（笑）いいのに（笑）またやろー！またやるぜ！！私こそ色々ただ君のおかげで楽しかったです（笑）,96488573,hrk gt ,harupicchi,2011-01-04 02:24:44,0,0
22145805552984064,昨日楽しかったー！（笑） http://yfrog.com/h468394443j,96488573,hrk gt ,harupicchi,2011-01-04 13:22:26,0,0
22146029684006913,またやろー！（笑） http://yfrog.com/h37ixbj,96488573,hrk gt ,harupicchi,2011-01-04 13:23:19,0,0
22159435174514688,研究室の日常が始まる。。。しかし夜は買い物だー＾＾,96488573,hrk gt ,harupicchi,2011-01-04 14:16:35,0,0
22171339196473345,@soulval まじ！！じゃぁ今度物件をあやちゃんとかと見に行くからそのときご飯食べにいこう！！ww,96488573,hrk gt ,harupicchi,2011-01-04 15:03:53,0,0
22175022206418944,同窓会写真UP完了！皆facebook登録してー！！笑,96488573,hrk gt ,harupicchi,2011-01-04 15:18:31,0,0
22272680422023168,茨城の治安が最近悪すぎる。。凄く悲しい。。でも、もうだめだって諦めるんじゃなくて何かできないか、って応援していきたい。。育った場所だし、茨城で働く友達もいるし。。,96488573,hrk gt ,harupicchi,2011-01-04 21:46:35,0,0
22275075952615424,@ORANGE_TBUO wwww,96488573,hrk gt ,harupicchi,2011-01-04 21:56:06,0,0
22280312423710721,@akiko910 お！スカイプ出来んの！？（笑,96488573,hrk gt ,harupicchi,2011-01-04 22:16:55,0,0
22281016181792768,@akiko910 （笑）お年玉無いし（笑）安い服屋さんないかなーやっぱりearthかな？？,96488573,hrk gt ,harupicchi,2011-01-04 22:19:42,0,0
22281228136751105,ちょっと時間があいて、ちょこっと見るのに一番なのはsex and the city と水曜どうでしょうだなー＼(^o^)／,96488573,hrk gt ,harupicchi,2011-01-04 22:20:33,0,0
22283259056488448,@akiko910 初売り行ったよーお金無いからクリアランスにいこうかなーと！。・゜・(ノД`)・゜・。,96488573,hrk gt ,harupicchi,2011-01-04 22:28:37,0,0
22294911919329280,電話っていいよね！さーて、sex and the cityの続きー一夫一婦制の現実だって（笑）てか、、mixiのつぶやきがsexで途切れて表示されてみたい＼(^o^)／恥ずかしい＼(^o^)／,96488573,hrk gt ,harupicchi,2011-01-04 23:14:55,0,0
22338314208026624,@mocchi572 お！！？大丈夫！？,96488573,hrk gt ,harupicchi,2011-01-05 02:07:23,0,0
22481060596023296,@cynthiagoro2 お帰り(*´∇｀*)お帰り☆,96488573,hrk gt ,harupicchi,2011-01-05 11:34:37,0,0
