tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
37896628199231488,@nono_ue_momo へい、やっと始めました！,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-17 00:30:34,0,0
38122863311589376,とりあえずコレでもつぶやいとこか・・・郵送にも対応しますよ！っと→「【第三工業高等学校機械科3-C】DVD発売中！！」 http://amba.to/fsGPwG,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-17 15:29:33,1,0
38218431295660032,マジっすか…ちっ。それはそうと、ガンツ観ました。てか、ガンツで貴男の名前を見ました。先に見つけたのは弟…ちっ。 @yanamun,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-17 21:49:18,0,0
38504759572971520,高額出費の予感。。。でもいいのだ。思いついてから半年考え出した結論。欲しいモンは欲しい。http://www.metallinc.com/ccbar/top.html,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-18 16:47:04,0,0
38936133849194496,いつものごとくノープランで美容院に。いつものごとく担当くんにお任せ。「まだ次の芝居の準備はいいよね？」ということで・・・光の当たり具合によってはグリーンに見えるアッシュな髪色。。。地味にオレンジのハイライト入り。。。やってくれるね♪,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-19 21:21:12,0,0
39924018219974656,昨夜のTV・・・「25歳過ぎて独身なら親が結婚相手決めるべき」・・・ほっとけっ＞＜　「感情線がまっすぐな人は恋愛下手」・・・わっ。。。一直線じゃね～か。。。ほっとけっっ(σ‐￣)ホジホジ,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-22 14:46:42,0,0
39939162899623936,ところが「よしっ！」つって起き上がってたわ・・・こわいよーwww RT @nozotaro8823 25歳過ぎて別れる人の方が多いんでね～？その後の出会いは結構結婚に直結しそう。お宅は親決めないっしょ（笑） RT @nono_ue_kazuki: 昨夜のTV・・,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-22 15:46:53,0,0
40010248945278976,ようわからんが、先輩ファイトでーす←無責任。 RT @yanamun ぼろぼろ惨敗なう。やはり、出演者の名前が入っていないと興味を持ってくれないのー、広島。はやく２４日にならんかね。作戦を変更せねば。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-22 20:29:21,0,0
40703089497346048,気温上昇→雨→雪（雨返し）。という天候のサイクル。わかりやすく春に向かっている津軽の証。ていうか、匂いはもう春だね。いや、ま、明日は雪の予報だけど。。。今雨降ってるし。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-24 18:22:27,0,0
41000112071118848,高額出費…完了っ(^^)v　フルオーダーのレザーバッグ。後は出来上がりを待つのみ♪,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-25 14:02:43,0,0
41286224761061376,休みだっちゅーのに早起きして弟を空港へ。３泊４日で東京だってさぁ…えーのぉ〜。。。旅したい。海外。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-26 08:59:37,0,0
41442027333750785,「わさお」鑑賞終了。諸事情で「足つって動けねー」と劇場後にしつつメールを見たら、弟から全く同じメールが…双子かっ！！,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-26 19:18:43,0,0
41442471615401984,そんな弟（と彼女）もエキストラで出てます、「わさお」。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-26 19:20:29,0,0
41452784536522753,もしくは一卵性４歳差姉弟(・・?) RT @nozotaro8823 だはは。双子双子！,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-26 20:01:28,0,0
41786557861986304,ぎゃーっ＞＜ 弟の犬が弟のソファー（犬立ち入り禁止）で思っきしくつろいでたーっ！！。。。どおりで、今日、一鳴きもしなかったワケだ。。。（_ _； 弟が脱ぎ散らかしてたジャージにうずくまってたwww,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-27 18:07:46,0,0
41805290043228160,自分で書いといてなんなんですがね。。。→「劇団野の上　次回公演は夏！　なので・・・」 http://amba.to/fD3Fnn,253005474,藤本 一喜,Fujimoto_Kazuki,2011-02-27 19:22:12,0,0
42471931366219776,内線で呼び出され、何事か！？と・・・「これがハンドル、これが鍵、これが～」つって、くっそ寒い屋外で、「ちょっとそこまで」用に会社が買ったママチャリの説明をされる・・・意味がわからない（－◇－）,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 15:31:12,0,0
42498358291595264,全くです。。。１００M以上両側田圃の風当たり抜群のアホな道をチャリ通してた元二中生ナメんなよ、と（＾皿＾）　@GroggyStranger: 謎ですな…（−＿−；） @nono_ue_kazuki: 内線で呼び出され、何事か！？と・・・「これがハンドル、これが鍵、これが・・・,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 17:16:12,0,0
42498640710860800,@nozotaro8823 しかも、変速もな～んもついとらん。ものっすご基本的なママチャリwww,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 17:17:20,0,0
42499156224389121,@kaoneo 私なら「芝居です」と答えて喧嘩売る（＾＾ｖ　ところで、お久しぶりッス。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 17:19:23,0,0
42504006731304960,「ミニスッポン」かと思った・・・だってこの絵。。。 http://twitpic.com/44ye8m,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 17:38:39,0,0
42514772654030848,@GroggyStranger へーい！先輩もファイトでーす。,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-01 18:21:26,0,0
42790482333536258,ようこそっ！！ま、私は津軽の夏に花粉症なので、今時期ぜ～んぜんですが。 RT @nono_ue_momo: 鼻がムズムズする、オラもとうとう花粉症デビューがな？,253005474,藤本 一喜,Fujimoto_Kazuki,2011-03-02 12:37:00,0,0
