tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
49087118668083200,今更ながらというか今だからこそというか、twitter登録してみた。が、使い方がぜんぜんわからない…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-19 21:37:35,0,0
49109694723276801,とりあえず目についたスケーターをフォローしてみた。皆日本のことを心配し、応援してくれてる。中でもひらがなで何度もメッセージを投稿してくれてるアレックス・シブタニ君に泣けた。,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-19 23:07:18,0,0
49114505707393025,ていうかﾂｲｰﾄがmixiに飛んでかないのはなぜ,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-19 23:26:25,0,0
49115970308018176,あ、タイムラグがあるみたいだ。なるほど。,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-19 23:32:14,0,0
49288819484262401,@MaiaShibutani Thank-you for supporting us. I'm looking forward to see you when the competition will be held safety in Japan.,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-20 10:59:04,0,0
49292841628868608,クヌート急死ぃぃぃやぁぁぁぁo(T□T)o,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-20 11:15:03,0,0
49307785015472128,友達に、「もう公式練習始まってるよ」って電話貰ってアワアワする夢見たわ。私のシフト何時からだっけ！？とか確認してるうちに、あ、試合なくなったじゃん…と気づいて目が覚めた。,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-20 12:14:26,0,0
49480163498528768,お隣さんのゲームの音が久々にうるさーい！はっ、でも、久々ってことは今までもしかして節電で我慢してたのかな。そう思ったらちょっとエライなぁと思ったけどやっぱりうるさーい！！,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-20 23:39:24,0,0
49630741860073473,証明写真撮りたいんだけど駅のスピード写真機節電でどこも止まってる…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-21 09:37:45,0,0
49737953655783424,スケートの試合で支給されるダウンジャケットがたくさんあったので救援物資として送りました。今更感は否めないけど、使えなければ別の所に寄付しますという団体があったので…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-21 16:43:46,0,0
49809850116485120,あ、月9の最終回始まってた。地震で延期になってたことすらすっかり忘れて、もう終わった気分だったわ…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-21 21:29:28,0,0
49815900685205504,あれっ、てっきり11時半までやると思ったのに尻切れトンボで終わったと思ったら最終回じゃなかった！,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-21 21:53:30,0,0
50160068225806336,どこの企業もそうでしょうが、うちの会社も震災の影響が長引きそうだ。原料の供給が止まって今後作れなくなる商品が多数。世の中のカップ麺の種類が一時期激減するかもよ,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-22 20:41:06,0,0
50194210158157825,相次ぐ余震のせいなのか、家に帰ってきたら部屋のドアの立て付けが悪くなって閉まらなくなってたんだけど…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-22 22:56:46,0,0
50510908061003776,もうほんとね、放射能に過剰反応してる奴はそれ以前にタバコとか暴飲暴食とか普段の生活を見直せと言いたい。,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-23 19:55:13,0,0
50532079032737792,かわいそうなのは間違ないのだけど、ちょっと和んだなあ…　　海から２キロの田んぼにイルカ　市民・ボランティア救助 http://t.asahi.com/1qgp,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-23 21:19:21,0,0
50783604569161728,みずほ銀行外貨両替できん,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-24 13:58:49,0,0
50829855658479617,@yukkysyue お昼に見たときは114.05円だったよ,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-24 17:02:36,0,0
50831321353814016,ﾌﾗﾝｽが2012年世界選手権開催を日本に譲渡案…気持ちはありがたいが、5年後位でいいっす。国別対抗と同じ年にやられるとまた休暇を総動員せなならなくなる…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-24 17:08:26,0,0
50935588509065216,あれ、世界選手権モスクワに決まったんかな。アメリカの選手たちが一斉にﾂｲｰﾄしてる…,268754081,Eri Fiddle-dee-dee,eri_fdd,2011-03-25 00:02:45,0,0
