tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
22225136551723009,遅くなりましたが、明けましておめでとうございます。フォローしてくださった皆様、かまってくださった皆様、そしてお世話になった全ての皆様ありがとうございます、本年もどうぞよろしくお願いいたします。1日はさんざん酔っ払って（御神酒で）帰宅して起きたら午後でした。今年も飲んだ暮れの予感,106010038,三上絵美,mikamiemi,2011-01-04 18:37:40,0,0
23384739201155072,@ooolamyaiooo んん？拓哉のですか？昔は録音までしてたけど私も何年も聞いてませんねー。。。（っていうか放送枠この時間に戻ってたのか）,106010038,三上絵美,mikamiemi,2011-01-07 23:25:30,0,0
23384915416457217,福井県なう。気温１度、大阪じゃありえない程雪積もってます。明日は世界遺産白川郷。,106010038,三上絵美,mikamiemi,2011-01-07 23:26:12,0,0
23787846477287425,白川郷は気温マイナス２度。思っていたよりも随分暖かく、コートなしで撮影に臨ませていただきました。写真で見た通りの景色が広がり素敵な世界遺産でした。観光地なのにソフトクリームがなかったのが残念でこの上ありません・・・（どぶろくジェラートと帰りのひるがのでソフトクリームは買ったけど）,106010038,三上絵美,mikamiemi,2011-01-09 02:07:19,0,0
23789013647237120,ホテル（東横）からネットすると普段のブラウザと違うから、すげー違和感。。。深夜２時、さすがにホテルのロビーは無人です…まだまだこの時間は家では起きてる時間なんだもーん。,106010038,三上絵美,mikamiemi,2011-01-09 02:11:57,0,0
24168332223586304,初詣は大仰な所に行きそびれて、今年こそは買った事のない屋台の焼きそばを買ってやる！と自転車で行ける某戎に行ったら、あまりにショボイorz焼きそばもたこ焼きもないお祭りなんて邪道だわ！と勝手極まりないことをゆーてみたりする。ところで、うずらすくいの屋台を知っている人はどれほど？,106010038,三上絵美,mikamiemi,2011-01-10 03:19:14,0,0
24509352186478593,同窓会、そして新年会とゆー名の女子会、及び、昨日とても不満足に終わった十日戎（今宮戎）リベンジな本日。屋台... VT: http://twitvideo.jp/04SvL,106010038,三上絵美,mikamiemi,2011-01-11 01:54:19,0,0
24510458501271552,別に何もヤバイものは置いてないけど、前触れなく彼が家にやってきて、部屋に入ってくると、いきなり母親に押しはいられた男の子の気分になるのは何故だろう・・・（笑）しかし改めて見回してつくづく女らしさと節操のない部屋だなぁ、と思った...orz,106010038,三上絵美,mikamiemi,2011-01-11 01:58:43,0,0
24513412104978432,おやすみなさいなう。そーいえば本日は成人式だとゆーのに振袖姿の子を一人も見なかった。私は、当時は式には出ずに昼まで寝ていてそこからドレスに着替えて同窓会に繰り出しました。振袖、着れば良かった。。。とゆー未練は未だにない。,106010038,三上絵美,mikamiemi,2011-01-11 02:10:27,0,0
25802492105199617,最近、ついついハマって「とある科学の超電磁砲」を見ていたら、屋台料理が手羽先にデビチにバインセオに極めつけがメンダー・・・登場人物の「ここ何の屋台なんですか・・・」に思わず吹いた（笑）タイでもないわ、こんな混沌屋台,106010038,三上絵美,mikamiemi,2011-01-14 15:32:48,0,0
26574404674650113,参ったな予定が急になくなってしまった。。。とりあえず、、、酒屋にでも行こうかしら（おい）,106010038,三上絵美,mikamiemi,2011-01-16 18:40:06,0,0
