tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
208693809645748225,昨日付で、船越教育相談室開設です。これからよろしくお願いします！！,595249058,船越教育相談室,funakoshikyouik,2012-06-02 07:57:36,0,0
215016702780518400,開設記念セミナーが決定しました！７月１６日（月）１４時～１６時　京都教育文化センター１０１号室にて。「子どもが育ちにつまずいたら」をテーマに、主に思春期の育ちについてみなさんで考えます。入場無料(カンパ制)事前申し込み不要、入退場自由です。ぜひどうぞ！,595249058,船越教育相談室,funakoshikyouik,2012-06-19 18:42:31,1,1
215026891357294592,京都はすごい雨風です。台風が近づくと、体やこころに変調がでるときがあります。今日はゆっくり寝るのがいいみたいですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-19 19:23:00,0,0
215028983014764545,@takuma10feet こんにちは。笑顔は万国共通のパスポートですね!!どんな名刺よりも自分をわかってもらえます!!,595249058,船越教育相談室,funakoshikyouik,2012-06-19 19:31:19,0,0
215043240070623233,@kk_staff こんにちは。雨の日はどこか気分が沈みがちですが、それを、落ち着くと考えれば、雨もまたいいもんですね。がんばってくださいね!!,595249058,船越教育相談室,funakoshikyouik,2012-06-19 20:27:58,0,0
215044586706452480,@shinra0920 こんにちは。激しく同意です！フォローさせていただきました。,595249058,船越教育相談室,funakoshikyouik,2012-06-19 20:33:19,0,0
215174564488024064,おはようございます。京都は曇りの朝です。ときおり小雨です。今日は１日こんな天気なんでしょうか。こんな天気の時こそ、アジサイが美しく観賞できます。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 05:09:48,0,0
215175970901078017,@conisshow こんにちは。よく少年の審判や裁判で、矯生可能性があるなしを言いますが、可能性なら、誰でもあります。刑法の考えでは、成人に矯生可能性はないとしていますが、僕はそうは思いません。いくつになっても再スタートできる社会を作りたいですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 05:15:23,1,1
215180162285846528,アジサイといえば、僕が通っていた大学の隣が藤森神社で、アジサイがとてもきれいでした。雨が降ると、仲間と一緒に見に行きました。なつかしい思い出です。今日あたり、どこか見に行ってみようかな。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 05:32:03,0,0
215184455579607040,@conisshow 最近では刑務所でも矯生教育をするようになりましたが、刑務所本来の目的ではないこと、教育刑がないこと、教育をできる人材が少ないことなどから、なかなかきちんとはできていないようです。法整備も、環境づくりの一つですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 05:49:06,0,0
215215398373695489,.@twinavi にプロフィールとキーワード［教育］［ひきこもり］［問題行動］を登録してみたよ！ http://bit.ly/Mo4xFX  #tree_twinavi,595249058,船越教育相談室,funakoshikyouik,2012-06-20 07:52:04,0,0
215228534430511105,さて。嫁さんと娘を送って、洗濯物も干して。教育相談室、営業開始です。今日も一日いい日でありますように。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 08:44:16,0,0
215286926217977856,@kumonchan1963 こんにちは。そりゃ、そんなもんですよ。かえって４０キロで走ってたら、後ろからぬかされますよ！,595249058,船越教育相談室,funakoshikyouik,2012-06-20 12:36:17,0,0
215287700088033280,@realdjmasterkey こんにちは。子どもの方が頭柔らかいですからね。それに、小さい頃から将棋に打ち込んでいる子は、その辺のアマチュアより強いです。お気になさらずに！,595249058,船越教育相談室,funakoshikyouik,2012-06-20 12:39:22,0,0
215320378501902337,@conisshow おっしゃる通りです。さらに、刑務所の中での教育や医療が、出てからも続くようにしなければならないです。今は、刑務所の中は矯正局、出てからは保護局の管轄なので、なかなか連携できないようです。加えて、どちらも行政改革で人手不足です。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 14:49:13,0,0
215320629606498305,午後から一仕事終わって、ほっと一息。まだまだ利用者さんは少ないですが、やることがいっぱいあります。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 14:50:13,0,0
215322861668274177,@conisshow その取り組み、十勝刑務所だったと思いますが、手作りカヌーを作って売り出しています。予約まり何か月らしいです。昔は理容師などの免許を持たせる訓練もありましたが、資格の要件が高卒以上になって、廃れつつあります。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 14:59:05,0,0
215370465445810176,@conisshow そうですね。身体障害者の車椅子は、基本オーダーメイドなので、クオリティはありますが、高いです。保険では補助がないので、たいがい助成金で作られます。しかし、高齢者の車椅子は、既製品がほとんどです。安いオーダーメイドができたら、需要は多いし手に職になりますね。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 18:08:15,0,0
215371636642299904,さて。今日の業務はこれにて終了！嫁さんと娘迎えにいって、ご飯作って。主夫はたいへんだ。明日にでも、今日の作業の結果が報告できると思います。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 18:12:54,0,0
215422965012115456,@conisshow 車椅子に乗れないと、座ることができず、ベッド生活になり、行く先は寝たきりです。かえって介護費用を増やす結果になります。いまは介護予防なんていわれてますが、インフラが整っていないので、お年寄りの精神論的努力に委ねられています。介護にも格差ができています。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 21:36:51,0,0
215425094867099650,@kotaism こんにちは。そんな文盲の人が唯一字が学べる夜間中学が、今風前の灯火です。生徒が減っているからだそうです。生徒の大半は、戦前学校に行けなかった在日のお年寄り。なぜか今の弱者攻撃思ってしまいます。学校まで費用対効果を考えるのが、差別につながる気がします。,595249058,船越教育相談室,funakoshikyouik,2012-06-20 21:45:19,0,0
215540032130383873,@conisshow 同意です。志がお金になる仕組みがほしいですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 05:22:02,0,0
215540723573981184,おはようございます。京都は細かい雨。今日も１日雨の予報ですね。やっと本格的な梅雨に入りました。雨の日は、移動がたいへんです。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 05:24:47,0,0
215608376284020736,京都は雨がきつくなってきました。今日やる事務仕事をさっさと終らせて、勉強しよう。パソコンの前にへばりつくのは、けっこうしんどいですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 09:53:37,0,0
215608979072626689,@_atsuko こんにちは。旦那さんは、ご無事だったのでしょうか？心配ですね。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 09:56:01,0,0
215609115932758018,@_atsuko がんばってくださいね！！,595249058,船越教育相談室,funakoshikyouik,2012-06-21 09:56:33,0,0
215609604166533121,@yupochan こんにちは。うちの４歳娘も、魚系が苦手です。食べれば食べられるのですが、あまり食べません。まあ、まだ４歳ですから、好みも変わってくるので、気長に見守っています。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 09:58:30,0,0
215658473378168832,@lemon3lime3 こんにちは。JRは、広域制御とかいって、長浜から姫路まで一括して制御しているようで、滋賀の事故とか地震とか事故とかでも、全部止まります。かんにんしてほしいですね,595249058,船越教育相談室,funakoshikyouik,2012-06-21 13:12:41,0,0
215658796276654084,@red2red2red2 はらす？,595249058,船越教育相談室,funakoshikyouik,2012-06-21 13:13:58,0,0
215767194489982977,@_atsuko こんにちは。この文章の「男の子」を、旦那さんにすると、腑に落ちるのではないでしょうか。男って、小さい頃から、人に言われても、あくまで自分の考えで動くものです。真っ直ぐに育っておられますね。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 20:24:42,0,0
215796318885511169,@yupochan こんにちは。こどもは、脳の発達と栄養のために、糖分を欲するようにできています。だから好きなんですね。もちろんとりすぎはいけませんが、全くダメも考えもの。おばあ様もルールを守ってくださってるし、いい感じになってますね。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 22:20:26,0,0
215797381134950400,@muboubi こんにちは。虐待の連鎖という言葉があります。親は、育てられたように育てます。虐待は他にやり方を知らないことの表れです。連鎖を断ち切るためには、子供の保護と同時に親へのケアも必要になります。そういう親は、他人に対しても、同じように接する傾向があります。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 22:24:39,0,0
215798093441007617,@KyotoPrefPR ぜひ！文科省が、食育に対する予算をなくす方向です。今食育が危なくなっています。なんとかしたいです。,595249058,船越教育相談室,funakoshikyouik,2012-06-21 22:27:29,0,0
215799860270600192,@taraponsuke こんにちは。あらあら…ここはお父さんの出番ですね。お子さんへのケアも忘れずに。お母さんにネガティヴな印象を持つと、なにかとややこしいですからね。がんばってくださいね!!,595249058,船越教育相談室,funakoshikyouik,2012-06-21 22:34:30,0,0
215895679451676673,@yupochan おはようございます。素晴らしいですね。お約束を守ることに、強制されている感がないのでしょうね。親子の信頼関係がしっかりしてるのでしょう。いい親御さんにいいお子さんですね!!,595249058,船越教育相談室,funakoshikyouik,2012-06-22 04:55:15,0,0
215897783952093184,@scare960 こんにちは。そうなんですよね。僕も引きこもりを説明する時、よくそう言います。だから、本人が出てきやすい、出てきた後も幸せになる環境づくりをしてから、本人へのアプローチをします。,595249058,船越教育相談室,funakoshikyouik,2012-06-22 05:03:37,0,0
215941393586204672,京都は今雨が上がっています。船越教育相談室、開業です！！,595249058,船越教育相談室,funakoshikyouik,2012-06-22 07:56:54,0,0
215958815068266496,@wica_mariposa こんいちは。今日はこれから回復の予報です。楽しんできてくださいね！！,595249058,船越教育相談室,funakoshikyouik,2012-06-22 09:06:08,0,0
215959201447555072,@tanaka_satomi こんにちは。いきなり質問で恐縮ですが、「体をよく拭く」に、何か理由があるのですか？体についている水滴の重さも考える、ということでしょうか？,595249058,船越教育相談室,funakoshikyouik,2012-06-22 09:07:40,0,0
215977748513034240,@scare960 まず親教育です。本人に居心地いい家にしてもらってから、部屋から出てもらいます。あとは、支援団体などに橋渡しして、うまくいけば終了です。農業をされているとのこと。農業の心理的効果は実証されています。ぜひ、実現させてください。後々お世話になるかもしれません。,595249058,船越教育相談室,funakoshikyouik,2012-06-22 10:21:22,0,0
