tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
499682725247201280,"#幕末rock 7話。
ギャグもシリアスも男前な近藤さんの喪失感が…。そんな悲しい気分もふっとばす内容(沖田のサプラーイズ！から始まる、土方さんと相乗り白馬、そーちんの裸rock)で…大丈夫、近藤さんいなくても元気でやってきます！ pic.twitter.com/mtjgiCSKj1",587498661,asu@塞翁が馬,asu_ii,2014-08-14 07:23:40,0,1
500610216426090498,"シジアス妄想の結果、シジフォスと双子座弟が仲良くなる…。二人とも弟なので、セオリー通りに生きてくれない兄貴達の愚痴りあい&兄自慢をすれば良いよ。あんな兄達だけど、弟を守りたいって気持ちもあるんだよ一応。
…兄と生きる道を違えた射手座弟と、兄に従い否定し兄と同一化した双子座弟。",587498661,asu@塞翁が馬,asu_ii,2014-08-16 20:49:11,0,1
500612904517771265,"チャンネル５のマスターＪってかジャンって人、これ全部にあてはまらないようであてはまるきがしたので…ＲＴ。
サービスを失って、性格破綻して、元から空っぽなのに根本の思い出消去するし、世界を破滅させようとしてるようで世界を変えようとしてるし、でもサービスに似た存在つくるし、何なの",587498661,asu@塞翁が馬,asu_ii,2014-08-16 20:59:52,0,1
500784341283110912,ＲＴ「悲しくなるから優しく抱かないで今夜は星が瞬きすぎる」は、でも、星空デートがデフォなロスサガにあてはまるけど、そんな狂おしくも切ない、心だけが向き合わないむなしい夜を毎日繰り返してるのが１３年前のロスサガなんじゃないんでしょうか。ロスサガロマンサー…星を視る君の瞳が何て美しい,587498661,asu@塞翁が馬,asu_ii,2014-08-17 08:21:05,0,1
501220074045194243,#信長協奏曲 ６話。本物の信長が明智光秀で、現代のサブローが織田信長で、サブロー信長が「信長って本能寺の変で死ぬんだよね～」ってネタバレかました後、糞真面目な顔で信長光秀が「私が殿の命をお守り致します」って応えてて、歴史の業の深さ、信長漫画の新たな境地をみてしまいました…萌えた…,587498661,asu@塞翁が馬,asu_ii,2014-08-18 13:12:32,1,0
501566754586238977,"ＲＴ…亜久津くんの鋭く凛々しい右目だけがみえてるんですが、えこれってきちんと1人1人ピンであるよ…ね…？　で、亜久津くんが詐欺を撲滅してくれるよね…？
あと、神の子も明らかに規制入ってるので…どうした？よっぽど恐ろしい撲滅ポスターなの…？",587498661,asu@塞翁が馬,asu_ii,2014-08-19 12:10:07,0,1
502263145218711552,"ＲＴの受けが泣きだしだ。どうする？で、ちとくら妄想したんだけど、私、どんな千歳攻めでも美味しく食べるので逆に全パターンを千歳くんにやってほしいなって…。
ゴクアクはあれだった、千石くんが泣きだしたら、亜久津が頭撫でてくれて、あっくん宅でお好み焼きパーティしてくれるよ！※ゴクアク",587498661,asu@塞翁が馬,asu_ii,2014-08-21 10:17:20,0,1
502267368442458112,ジャンは泣かない。人間じゃなくて、創られたモノだから。だから、サービスがジャンの分まで泣いてくれるよ。綺麗な人から零れる涙は、やっぱり綺麗だから、その度にジャンは彼の事が好きになるけど、何故サービスが泣くのか、感情がないジャンには判らない。高松は呆れ、ハーレムは憤る。　（パプワ）,587498661,asu@塞翁が馬,asu_ii,2014-08-21 10:34:06,0,1
502602778041384961,サイコパス新編集版８話…勝くん…うう…。 追加カットで念願の勝秀星の独白あって、そこからのにや～っとした人の悪そうな、それでいて子供のような笑顔であって。最初から最後までシステムに否定され支配されていたけど、グソンの誘いを断ったのは自分で選択したからだと思うと #pp_anime,587498661,asu@塞翁が馬,asu_ii,2014-08-22 08:46:54,0,1
502605994049163265,"サイコパス新編集版…槙島（ＣＶ櫻井）語録が増えるのが罪深い…くっでも…すき…。
勝秀星くんの死が辛かったけど、２２話の朱と勝の会話がとても良かったので…あるべき死だったかと思うと。人生を選べるだなんて何て幸福。勝も最後に自分で選択して、そして笑顔だった。声優が石田彰さんで良かった",587498661,asu@塞翁が馬,asu_ii,2014-08-22 08:59:41,1,0
