tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
21350728098381825,年々、減ってきているのが少し寂しいけど、、、 RT @Research_Panel あなたが新年を迎えたと最も実感するのは？ http://research-panel.jp/rpdr/view.php?eid=80369&t=2 …,112662535,武捨　徹,muhya34,2011-01-02 08:43:04,0,0
21718895714897920,大根おろしが、こんなに少数派とは思わなかった。美味しいのに。。。 RT @Research_Panel あなたが一番好きなお餅の食べ方は？ http://research-panel.jp/rpdr/view.php?eid=81566&t=2 …,112662535,武捨　徹,muhya34,2011-01-03 09:06:02,0,0
22070864379908096,割安だと言っても、いらないものがいくらあっても仕方がないと思うけど、、 RT @Research_Panel あなたが今までに買った福袋の中で一番高かった額は？ http://research-panel.jp/rpdr/view.php?eid=84730&t=2 …,112662535,武捨　徹,muhya34,2011-01-04 08:24:38,0,0
22414309174808576,勢いで買いそうだから行かない。 RT @Research_Panel 初売りセールに行きますか？ http://research-panel.jp/rpdr/view.php?eid=82882&t=2 …,112662535,武捨　徹,muhya34,2011-01-05 07:09:22,0,0
22918096385744897,布団ですが、そろそろ年でベッドの方が起きやすいかな、と感じています。 RT @Research_Panel あなたが普段、就寝時に使用しているのはベッド？布団？ http://research-panel.jp/rpdr/view.php?eid=81456&t=2 …,112662535,武捨　徹,muhya34,2011-01-06 16:31:14,0,0
23133521832841217,自己暗示かな RT @Research_Panel 緊張する場面で自分を落ち着かせる方法はありますか？ http://research-panel.jp/rpdr/view.php?eid=83032&t=2 …,112662535,武捨　徹,muhya34,2011-01-07 06:47:16,0,0
24395271177773056,やるなら公平に RT @Research_Panel 今も賛否両論となっている法人税減税案ですが、どう思いますか？ http://research-panel.jp/rpdr/view.php?eid=83197&t=2 …,112662535,武捨　徹,muhya34,2011-01-10 18:21:00,0,0
24588323267809280,ポイント利用程度ですが RT @Research_Panel 何か自分特有の節約方法ってありますか？ http://research-panel.jp/rpdr/view.php?eid=82753&t=2 …,112662535,武捨　徹,muhya34,2011-01-11 07:08:07,0,0
24991360683610112,だいすき！　もう一度みたいな RT @Research_Panel 再開してほしいテレビ番組はありますか？ http://research-panel.jp/rpdr/view.php?eid=83466&t=2 …,112662535,武捨　徹,muhya34,2011-01-12 09:49:39,0,0
43574274153398272,少し高いけれど、長い目で見れば得だし環境にも良いかな、、、と。 RT @Research_Panel あなたは、繰り返し使える充電式乾電池を使用していますか？ http://research-panel.jp/rpdr/view.php?eid=93243&t=2 …,112662535,武捨　徹,muhya34,2011-03-04 16:31:31,0,0
43880708023910401,最近オークションサイトが怪しくなってきた気がする RT @Research_Panel ネットオークションを利用したことはありますか？ http://research-panel.jp/rpdr/view.php?eid=92813&t=2 …,112662535,武捨　徹,muhya34,2011-03-05 12:49:10,0,0
44551641353043968,知らない人に話しかけるのが嫌い RT @Research_Panel 街で道に迷った時、あなたがとる行動で一番多いのは？ http://research-panel.jp/rpdr/view.php?eid=91971&t=2 …,112662535,武捨　徹,muhya34,2011-03-07 09:15:13,0,0
44923601425674240,せめて花位でも贈らなくちゃね。 RT @Research_Panel 誕生日や母の日などに、花を自分で買ってプレゼントしたことはありますか？ http://research-panel.jp/rpdr/view.php?eid=93804&t=2 …,112662535,武捨　徹,muhya34,2011-03-08 09:53:15,0,0
45254009388412928,簡単なものだけですけど RT @Research_Panel 飲食店のメニューを真似て、自宅で料理をしたことはありますか？ http://research-panel.jp/rpdr/view.php?eid=94032&t=2 …,112662535,武捨　徹,muhya34,2011-03-09 07:46:11,0,0
45777569286602752,ミンティアのCMが可愛くて好きです RT @Research_Panel 数十秒の中に様々な工夫が盛り込まれているテレビコマーシャル。最近、気になったテレビコマーシャルは... http://research-panel.jp/rpdr/view.php?eid=93262&t=2 …,112662535,武捨　徹,muhya34,2011-03-10 18:26:37,0,0
46061089963782144,これくらいはね RT @Research_Panel 折り紙の代表的な折り方の一つである「折鶴」。あなたは折る事ができますか？ http://research-panel.jp/rpdr/view.php?eid=93785&t=2 …,112662535,武捨　徹,muhya34,2011-03-11 13:13:14,0,0
46361986975539200,テレビ・ラジオの方へお願いです。地震警報は有難いのですが、出した後のフォローがないので動きの計画が立ちません。警報から５分くらい経ったら大丈夫なのかなと思いますが出来ればフォロー情報がほしいです。,112662535,武捨　徹,muhya34,2011-03-12 09:08:53,0,0
47457911638732800,こんな時に私事で申し訳ないのですが、稲城市の尾根幹線が異様に渋滞しています。何かあったのでしょうか。知っている方教えてください。,112662535,武捨　徹,muhya34,2011-03-15 09:43:42,0,0
