tweet_id,tweet,user_id,user_name,user_screen_name,timestamp,retweets,favourites
21099034500403201,東京はとても暖かく、半袖で元旦ランを楽しみました。今日は元旦ウオーミングアップランなので6.3Kmを丁寧に走りました。今朝のご来光の素晴らしさといい、体調の良さといい、今年は右肩上がりかな♪　 #clubkukini 　 http://ow.ly/2i9z0,138710773,上原哲郎,Terrys22,2011-01-01 16:02:56,0,0
21103176715337728,"おめでとうございます。寒いから正月気分になれて、お酒を飲める幸せを噛み締めましょう♪ゆっくり出来るのはお正月だけですから……これから忙しくなりますのでゆっくりされてくださいね♪
 QT @yoshinobu007: 浪花は寒いよ・・・心底冷えてるよ！だから朝からお酒に浸ってます。",138710773,上原哲郎,Terrys22,2011-01-01 16:19:24,0,0
21103545751179264,あけましておめでとうごさいます。新潟も良い天気で良かったですね♪今年もよろしくお願いします！！ QT @kagitechs: 隊長明けましておめでとうございます！新潟のスカイツリー？^^;にも……,138710773,上原哲郎,Terrys22,2011-01-01 16:20:52,0,0
21103906486493185,おめでとうございます！！テレビでも中継されてたんですね！今年は忙しくなりますよ！！ QT @karoujiikuko: @Terrys22 明けましておめでとうございます テレビ中継で初日の出を拝ませて頂き、気持ちを新たにしています。 今年も宜しく、お願い致します。,138710773,上原哲郎,Terrys22,2011-01-01 16:22:18,0,0
21111198472732672,2011年元旦は御来光も素晴らしかったけど、夕焼けも素晴らしい！右の聖路加タワーの左は東京タワー、左下の橋は勝鬨橋です。明日もきっと良いお天気ですね♪http://yfrog.com/gy572fj,138710773,上原哲郎,Terrys22,2011-01-01 16:51:16,0,0
21797149956116480,そのとおり。その上、腹へって、また食ってしまいそうだし……… QT @try10kg_madai: 買うもの買ったら脇見をせずに帰らないと、いらないものまで買ってしまいそうだ,138710773,上原哲郎,Terrys22,2011-01-03 14:17:00,0,0
22087974648811520,若州ゴルフリンクスなう。今日は打ち初めラウンドです。リンクス特有の風が有りますが、良いスコア出るかな(^-^)/ http://yfrog.com/hsvhnkj,138710773,上原哲郎,Terrys22,2011-01-04 09:32:38,0,0
22194041445679105,"10月11日より始まったダイエットチャレンジ。
今日はスタート日対比97.17％の72.1kg。
ホノルルマラソンから帰ってきて71.1kgまで落ちたのに運動不足と連日の宴会のツケで1kgも増えてる！
心機一転、頑張らないと！！　#dietexa",138710773,上原哲郎,Terrys22,2011-01-04 16:34:06,0,0
22779754235043840,やっぱり圧倒的な摂取カロリーと消費カロリーの格差が体重増に繋がっているようですね。願ってカロリー消費するしかないですねっ！！ QT @adachikiki: @Terrys22　体重があっ♪♪年末年始の食べすぎの影響。体脂肪率は変化無いど・・・やばっい！,138710773,上原哲郎,Terrys22,2011-01-06 07:21:31,0,0
22780012876800000,羨ましい………僕も以前はいくら食べても太れなかったんだけど…… QT @mattuexa: @Terrys22 ダイエットも大変ですね！ 僕は逆に、これ以上痩せない努力をしています。気を抜くと平気で2kgは痩せてしまうので(￣◇￣;),138710773,上原哲郎,Terrys22,2011-01-06 07:22:32,0,0
